Sentence_id,topic,style,source,class_label,Text
155209,various,semi,LiveJournal,No,Hope you and Tim have a very very happy christmas ( and christmas eve ) in lovely Halifax ! 
104706,various,semi,LiveJournal,No,Hi ! 
142301,various,semi,LiveJournal,No,I never said anything about having issues with other races . 
133152,various,semi,LiveJournal,Yes,"I didn ' t know you had a baby , I guess it has been a while since we spoke . "
134028,various,semi,LiveJournal,No,ya ' ll have survived WAY worse drum majors . . . . no names mention . 
100162,various,semi,LiveJournal,No,but ooh . 
110766,various,semi,LiveJournal,No,Get well soon . 
113367,various,semi,LiveJournal,No,"the assortment , various different . . mediums ? "
97281,various,semi,LiveJournal,Yes,"[ hugs ] I know what this is like , Simba died of this . "
111387,various,semi,LiveJournal,No,A CASTLE ! ! ! 
141009,various,semi,LiveJournal,No,"See previous two replies ; P I thought I already shut down the @replies . . . and , seeing as how the entire reason I started this was to print my RTs in my email , and they apparently don ' t show up , I ' ve disabled the whole thing . "
157905,various,semi,LiveJournal,No,"Speaking of cleaning , I was watching one of my favorite BBC shows today ( "" How Clean is Your House ? "" ) "
131349,various,semi,LiveJournal,Yes,: P life is good . 
162384,various,semi,LiveJournal,No,"Barry and I live 2 blocks from a Blue Line stop that goes to Ohare , convenient yet still around 45-50 minutes . "
116978,various,semi,LiveJournal,No,Basically the most famous Turkish pop star from the 70 ' s as far as I know . 
131175,various,semi,LiveJournal,No,everything about PB is sooo . 
136229,various,semi,LiveJournal,No,"I could eat the streets with a spoon , boy howdy . "
144385,various,semi,LiveJournal,No,"He built 37 fortresses in France , fortified or improved the fortifications of 300 cities and towns , as well as directing 53 sieges , almost all of them successful . "
128799,various,semi,LiveJournal,No,One of my co-workers wanted to know what I was humming . 
139651,various,semi,LiveJournal,Yes,Only having one real argument is a huge success . 
93392,various,semi,LiveJournal,No,Ahh those kind of stories scare me ! ! 
141618,various,semi,LiveJournal,No,I must see it ! 
101045,various,semi,LiveJournal,No,I can ' t believe freshman year is OVER .   I won ' t believe it until I take my geometry exam and never have to go to that class again .   I can ' t believe she gave us a test on the last day of ' real ' school .   Review ? 
105856,various,semi,LiveJournal,No,he ' s got that Marx / early 1900s radical look down pat ! 
92695,various,semi,LiveJournal,No,"Being the more pagan minded amonst those who actually know you IRL , and live 10 blocks away , this would be a good time to mention that we do stay up all night , drink , celebrate , and what not . "
120313,various,semi,LiveJournal,No,Neil made a guest appearance during the New Year ' s Eve show to play a solo on chainsaw . 
167660,various,semi,LiveJournal,No,Hey have you heard any more about this ? 
156633,various,semi,LiveJournal,No,The only good thing about this whole nightmare is seeing how loving and selfless people are being towards the victims of this fire . 
99342,various,semi,LiveJournal,No,First thing that crossed my mind was tentacle rape but even that didn ' t ruin the awesomeness of this picture . 
94861,various,semi,LiveJournal,No,( gets in cheerleader outfit and pom poms ) gooooooooooooooo ONI ! 
172829,various,semi,LiveJournal,No,"she also would say hello sometimes , ask how we were doing , but I never felt like I was being detained when I was trying to get something else done ( like walking by and getting sucked in . . . which is a common dorm problem in general . ) probably the worst thing that happened on my hall last year was that people were constantly getting their food stolen from the fridge . "
93959,various,semi,LiveJournal,No,"See , now , that ' s why "" scalpel "" and not , say , "" claymore "" . "
134752,various,semi,LiveJournal,No,And that doesn ' t even touch the vast differences between the lives we are able to live NOW versus the experiences of non-urban gay and bi men prior to the 1970 ' s . 
150912,various,semi,LiveJournal,No,"It ' s like , people always take it as me saying i hate someone because they dont agree with me , but im not and yeah . . . you get the rest . . . "
138514,various,semi,LiveJournal,No,Well you seemed to imply that I was racist . 
131132,various,semi,LiveJournal,No,RELATIONSHIP MEME Gwendal : Jenn thinks Guinedal-san is fun ! 
124276,various,semi,LiveJournal,No,but then the holidays come around and there is really no escaping them . 
140885,various,semi,LiveJournal,No,"As to why I don ' t have shell eggs , it ' s twofold : I do better when I avoid egg yolks , and my use of eggs in general is mostly for baking . "
162973,various,semi,LiveJournal,No,Doesn ' t it sound totally like a sequel to a book called Among Others ? 
117673,various,semi,LiveJournal,Yes,I will be relegating this journal strictly to RedTango oriented promotional announcements and maybe some artwork for the foreseeable future . 
164117,various,semi,LiveJournal,No,I ' m very sorry for your loss . 
145010,various,semi,LiveJournal,No,"i was mostly scared of ticks , because it can carry the Lyme disease . "
157696,various,semi,LiveJournal,No,"I never knew if she was just joking around , or whatever . "
115344,various,semi,LiveJournal,No,"March is really nice in Texas , it ' s before it gets too too hot , but it ' s still nice out . "
162622,various,semi,LiveJournal,Yes,"Well you can repent of a sin , and then live in grace . "
151855,various,semi,LiveJournal,No,"But hey , you just got past two of em today , so be teh happeh . "
93046,various,semi,LiveJournal,No,My condolences on your loss . 
96495,various,semi,LiveJournal,No,"Its a very old unit , and has been getting steadily less able to perform the functions I require of it - its long past time to replace it , and I have just had other priorities . "
144191,various,semi,LiveJournal,No,^_^ 
124542,various,semi,LiveJournal,No,x . x 
144333,various,semi,LiveJournal,No,wow . 
135929,various,semi,LiveJournal,No,"Being a being who has spent a good deal of her life interacting with the world through books , writing , and the internet , physicality means very little in my interest of someone . "
149848,various,semi,LiveJournal,No,"They can choose to be kind or not , trustworthy or not , etc . One of my adopted brothers is a real sweetheart , but he ' ll never be even averagely intelligent . "
127221,various,semi,LiveJournal,Yes,"Seriously , though , most comment sections in general suck because of stuff like that . "
175162,various,semi,LiveJournal,No,"Wow , sweet ! "
160697,various,semi,LiveJournal,No,Hope you and Tim have a very very happy christmas ( and christmas eve ) in lovely Halifax ! 
109467,various,semi,LiveJournal,No,"I know that many animators have been pushing for some kind of official rerelease just because the segments with Brer Rabbit are just damn good animation , but otherwise it wasn ' t hugely financially or critically successful and really didn ' t quite fit next to other live action / animation hybrid family films like Mary Poppins or Bedknobs and Broomsticks on the Disney Classics shelves . "
111499,various,semi,LiveJournal,No,"Part of me is telling myself to be careful because I already have someone , but another part of me really wishes that I could go for her . "
115763,various,semi,LiveJournal,No,But are you coming to the FARM PARTY 
153236,various,semi,LiveJournal,No,"she also would say hello sometimes , ask how we were doing , but I never felt like I was being detained when I was trying to get something else done ( like walking by and getting sucked in . . . which is a common dorm problem in general . ) probably the worst thing that happened on my hall last year was that people were constantly getting their food stolen from the fridge . "
152795,various,semi,LiveJournal,No,"and also , because i am reading Animal , Vegetable , Miracle i am trying to be more of a locavore the new veggie this week is napa cabbage . "
141641,various,semi,LiveJournal,No,"I know , badmagic and four kids sounds like either a short-lived sitcom or the opening of a documentary on child soldiers . "
145189,various,semi,LiveJournal,No,"Note that I ' m talking about the response to my opinion of this particular work in the aggregate , not necessarily or specifically yours . "
152895,various,semi,LiveJournal,No,"This post has been moved to penguinplease , my new icon journal . "
91728,various,semi,LiveJournal,No,good luck 
142379,various,semi,LiveJournal,No,I went out to the capri for dinner tonight . . . they had really fucking strange food like Bison . . . so James ordered that . . . 
146689,various,semi,LiveJournal,No,"He said   "" you said a system in collapse is a system moving forward "" and I am a system moving forward . "
132764,various,semi,LiveJournal,No,more ppl masturbate over camera performances than they do taking photos . 
138273,various,semi,LiveJournal,No,"I believe he is what is called a "" concern troll "" . "
113986,various,semi,LiveJournal,No,I love how the Capri buildings are so fucking run down and ugly outside but the shit inside the hotel is actually really nice . 
142085,various,semi,LiveJournal,No,and even so the enemy techs sometimes to the direction of the frog going passed it . iuno . . . all the properties seem goofy . 
103507,various,semi,LiveJournal,No,"I wish I were in a position to pay the difference between the pentax and a great cannon , but we both know I am in as bad a situation you are . "
125314,various,semi,LiveJournal,No,"Sorry , but this David guy sounds like a bitter , jaded queen who seems bent on impressing the reader with how many obscure gay-movie references he can cough up . "
98675,various,semi,LiveJournal,No,: O : O ! ! ! 
112754,various,semi,LiveJournal,No,EEEEEEEEEE I HAVE A SECRET SHHHHH will tell when i see you . 
112959,various,semi,LiveJournal,No,Awesome ! 
168625,various,semi,LiveJournal,No," That has got to be one of the cruelest things that a straight person can do to someone gay / bi . 	0
Live and learn , they say . 	0
: ( Playing with people ' s heads like that should be outlawed . 	1
I will probably never know if she really loved me . 	0
Actually , the more I think about it , the more I ' m convinced she never did . 	0
I ' ve only just gotten Garrus last night . 	0
D : WoW has sadly gotten in the way of my ME2 play . 	0
yes yes 	0
This weekend is a weekend of OBESSIVE PLAY . 	1
Well said , yawningpenis . 	0
A good photographer can do awesome work with a polaroid or ' phonecam . 	1
Many people ( who own them ) couldn ' t take a good picture with £2500 worth of camera equipment . 	0
the two combined are lethal . 	0
Awww , that Connor . 	0
What a sweetie pie : ) 	0
a mention . 	0
It ' s uh , it ' s nice to get . . 	0
I spent the better part of last night reading some of the theories on EoT but it ended up just irritating me . 	0
I ' m feeling sort of ambivalent about part 2 because part of me just wants to figure out what the hell is going on but the other part doesn ' t want the regeneration to happen and knows that I most likely won ' t be satisfied with some of the explanations RTD has to offer . 	0
i * heart * that user pic and the hot hair cut xo 	0
Sent an email regarding that . . . you ' re still using the gmail account , right ? 	0
Thank you ! 	0
Thus far I ' ve made it out of the house . . . and I ' m now officially Crystal and Jen ' s third roommate . 	0
i just grabbed a pair of scissors and stuck into it i cant afford hair dressers at the moment . 	0
im on myspace . . . ill try and find you and add you : D 	0
And who needs a Hummer in New Jersey ? 	0
That ' s what I want to do . 	0
Your still walking like that ? 	0
by the way that pigeon is disturbing . . . . : -O 	0
theres a reason they created alcohol . 	0
hey , i haven ' t cussed this whole time . 	0
shame on me . here ' re five token expletives : uncle fucker , fucktard , assmonkey , dickhead , and cuntmeister general . 	0
i have a copy of it on vinyl leftover from my childhood . 	0
take that mister establishment ! 	0
He looked tired back in July but I ' d never have guessed he was sick ( he had just done two shows in five hours when we met him so ' tired ' was not a surprise ! ) . 	0
I ' d also never have guessed he was my age , he looks older . 	1
( Which might well be because he was unwell / exhausted , of course . ) 	0
Jay Garrick is napping . 	0
It is . 	0
Love Dig Dug . 	0
Ha ! 	0
Kinda like how my old car ' s windshield wipers sounded like nazgul . 	1
Awful , but still with geek points . 	0
From the lovely and melty cleanskies comes this link to a handmade leather Cthulhu doll , now available on eBay . 	0
Don ' t miss the last photo in the eBay listing . 	1
It ' ll stay with you . . . 	0
Yay ! 	0
I am in dire need of a new artist . 	0
I need to try to find a pic of what I want . 	0
I think that the group tatting sounds awesome . 	0
It sucks ass . 	1
e ) Ask you something I ' ve wanted to know about you f ) Tell you my favorite userpic from your profile . 	0
g ) In return , you need to post this on your own 	0
By way of professor_chai I ' m using Livejournal for its primary purpose ! 	0
Reply with yes if you want me to : a ) Tell you why I befriended you . 	0
b ) Associate you with something - - a fandom , song , color , photo , etc . c ) Tell you something I like about you . 	0
d ) Tell you a memory I have of you . 	0
She was a Gemini , just like me , so I think that ' s why our ' relationship ' ( if you call that one ) was so awkward and weird . 	1
So cute : D 	0
I love the infinitecat website . 	1
You can witness some clandestine meetings up there . 	0
I ' ve always wanted to get a portable projector and start holding illegal showings of movies on the side of buildings . 	0
I really like it that both of them are phrases that one slips into sentences , modestly clad in a pair of commas . 	0
Also , some bizarre sorts seem to frequent the top level of the downtown parking garage . 	0
You are in luck , because there are plenty of places to adventure in Greenville and the surrounding areas . 	1
First of all , I suggest gathering a small group of people to dress up for prom with you , and go eat dinner at Wafflehouse . 	0
Sweet ! 	0
I ' m jealous ! 	0
You should do that . 	0
Next , I suggest doing two things I have done which are not in Greenville , but are good daynight-trip adventures : I ' m sure you know about Stumphouse tunnel . 	0
w0w i ' m so fucking intoxicated , don ' t tell anyone ! 	0
< 3 	0
so now i have a suprise for Hassium on monday . 	0
no one will know what it is i dont even know what it is but there is one . 	0
Lol yes well everyones beloved joe is makeing his return . 	0
i saw what i did and realized that , Seperation made the distance , Alteration made it worse . 	0
im happy for her too oh and you havent commented on a few of my journals from your long abesnse i do enjoy your rantingly long comments . 	0
and yeah becket can kind of sing . 	1
hes not the best but he ' s good . 	0
As a service announcement , I ' d like to point out that this is a public post . . . . . . and I did mention selfishness there . . . 	0
Well done you . 	0
i ' ve got to tell u they ' re marvelous , cheers for that . 	0
I viewed ur creative designs of typography at the community of jr__nal@lj . 	0
xo 	0
and so came by ur personal journal so yeah , im adding u to friends . 	0
thank you miss ! 	0
I ' ll friend you back ! 	0
Oh , and in his heroes :  my brother , nik , for introducing me to the work of jesse perez . "" "
