Sentence_id,topic,style,source,class_label,Text
206736,various,semi,Wiki Talk Pages,No,"I believe that aptitude would go further in real life , this write fest has certainly "" evolved "" into a one hell of a discussion , "
187615,various,semi,Wiki Talk Pages,No,"And pray tell , if this list is to list exactly the members of the pseudoscience category , what is its purpose ? "
250943,various,semi,Wiki Talk Pages,No,I don ' t know . 
203950,various,semi,Wiki Talk Pages,No,so why is a 48 hour period relevant if those dates don ' t matter ! ! ! 
255351,various,semi,Wiki Talk Pages,No,"A reliable published secondary source resolves the problem , which I shall add that to the article shortly . "
196927,various,semi,Wiki Talk Pages,No,"Do I need to say that a smug-faced editor came and rejected everything with wikipedian policy and subtle insults that commented on my "" regrettable "" wikipedia history ? "
233710,various,semi,Wiki Talk Pages,No,We have had such a picture for a quite a while now . 
252213,various,semi,Wiki Talk Pages,Yes,I think having the Origins and Mission paragraph at the top is the most logical place - it tells the reader where the church came from and why it is here . 
189998,various,semi,Wiki Talk Pages,No,I invite you to consider changes that will reflect what your research reveals in the preceeding two paragraphs . 
227354,various,semi,Wiki Talk Pages,No,"i suggest the following   : ( keep the original links , i am not posting all the links here or this would be unreadable ) He has also been accused in the West over a comment he made in against the "" Zionist entity "" to be "" wiped off the map "" or "" erased from history "" though the exact translation of his words is at dispute [ 24 ] . "
200403,various,semi,Wiki Talk Pages,No,My own cousins are just as self-deluded as the Anony-mouse . 
230440,various,semi,Wiki Talk Pages,No,But detailing every negative and making room for that by cutting out all the positives will give a very false and biased picture . 
225338,various,semi,Wiki Talk Pages,No,"I don ' t know what you mean by "" shock images "" . "
253278,various,semi,Wiki Talk Pages,No,All energy taken in from the sun is emitted back out into space . 
229519,various,semi,Wiki Talk Pages,No,"And why are we still using the non-Catholic word "" pro-life "" ( consistent life ethic may work better ) . "
245141,various,semi,Wiki Talk Pages,No,- - 
241894,various,semi,Wiki Talk Pages,No,"On the "" sex scandal "" front I think the article should read as below to give a better WORLD VIEW and completely fair description . . . "" "
205349,various,semi,Wiki Talk Pages,No,Cheers ! 
226659,various,semi,Wiki Talk Pages,No,"I ' m just going to put the numbers then , that ' s not analysis "
226597,various,semi,Wiki Talk Pages,Yes,Move this to a prominent part of the introduction . 
210207,various,semi,Wiki Talk Pages,No,"@Sifaka - As you suspected , you misunderstood what I wrote ; probably because my language wasn ' t clear . "
251054,various,semi,Wiki Talk Pages,No,"Yes , if you were going to use / ɕ / due to legibility or typographic concerns ( say , the way we use / r / for English , even though it ' s not a trill ) , then I ' d think you ' d use it for z , not for s . "
199766,various,semi,Wiki Talk Pages,Yes,There was a very broad consensus to change the article title which expanded the inclusion criteria . 
182081,various,semi,Wiki Talk Pages,No,( 
189986,various,semi,Wiki Talk Pages,Yes,"However , if I am completely honest , I have to concede that going by the strict letter of the WP : NAD policy it may well be the case that the naming section does not really belong in this article regardless of objectionable content . "
196618,various,semi,Wiki Talk Pages,No,- - 
198046,various,semi,Wiki Talk Pages,No,I ' ll contact all of the main contributors and related WikiProjects so the workload can be shared . 
179817,various,semi,Wiki Talk Pages,No,"Since your tone , your line of thinking etc are all classic creationist cant - what are editors suppose to think ? "
214981,various,semi,Wiki Talk Pages,No,I agree . 
217460,various,semi,Wiki Talk Pages,No,I know this is more then coincidence ) . 
251271,various,semi,Wiki Talk Pages,No,"According to Wikipedia : Fringe theories , "" A fringe theory can be considered notable if it has been referenced extensively , and in a serious manner , in at least one major publication , or by a notable group or individual that is independent of the theory . . . "
211335,various,semi,Wiki Talk Pages,No,- - 
200318,various,semi,Wiki Talk Pages,No,"It has a military wing , the Izzedine al-Qassam Brigades , that has carried out terrorist attacks to further that resistance "" . "
225853,various,semi,Wiki Talk Pages,No,"The title is fine , and the criteria are set out in the article . "
211243,various,semi,Wiki Talk Pages,No,- - 
227259,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
262338,various,semi,Wiki Talk Pages,No,Cheers ! 
251190,various,semi,Wiki Talk Pages,No,"I give up on anti-semitic link , not big deal . "
209939,various,semi,Wiki Talk Pages,No,"The lack of cure might well be due in part to the denial of cofactors , which people like Root-Bernstein are researching . "
178943,various,semi,Wiki Talk Pages,No,You cursed ! 
210142,various,semi,Wiki Talk Pages,No,+ 
235989,various,semi,Wiki Talk Pages,No,Say what ? 
260031,various,semi,Wiki Talk Pages,No,Its only the genre of the chat in which her single ( s ) managed to appear . 
221068,various,semi,Wiki Talk Pages,No,I am the editor who is being attacked constantly here by Mike Searson . 
249743,various,semi,Wiki Talk Pages,No,"But anyway , even if it were a criticism we don ' t divide the article into criticism and praise sections , but rather work things into the right article ( s ) in due proportion to their biographical importance and relevance . "
240856,various,semi,Wiki Talk Pages,No,I don ' t think the preceding ones are really deemed as classics . 
213707,various,semi,Wiki Talk Pages,No,"The paragraph on the church mission could fit very well into the beliefs section , or go lower in the article . "
187827,various,semi,Wiki Talk Pages,No,"It ' s an advertising network , not an authority on music genres . "
262170,various,semi,Wiki Talk Pages,No,"If the book is POV or the writer has only a slender grasp of relevant issues , material can be wrong . "
211456,various,semi,Wiki Talk Pages,No,Both statements support the fact that the administration has discussed using this power 
260036,various,semi,Wiki Talk Pages,No,Nowhere does it say that Butters is a main character . 
184166,various,semi,Wiki Talk Pages,No,The real opt-out occurred in 1912 with the formation and effective arming of the Ulster Volunteers ? 
204775,various,semi,Wiki Talk Pages,No,Each applicant is ranked in his / her group . 
246359,various,semi,Wiki Talk Pages,No,( 
264803,various,semi,Wiki Talk Pages,No,"As long as a sourced view is significant enough to be mentioned in a topic ' s article , it should suffice here . "
234043,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
186325,various,semi,Wiki Talk Pages,No,Born Alive Infants Protection Act . 
191464,various,semi,Wiki Talk Pages,No,"The Roman Catholic Church , with around a billion members , is the largest single religious body . "
265815,various,semi,Wiki Talk Pages,No,"Compared to other genres ' evolutions Black Sabbath are gravely underrated , and you both have extremely weak evidence to the contrary . "
208650,various,semi,Wiki Talk Pages,No,Where are you getting this from ? 
206163,various,semi,Wiki Talk Pages,No,"( It may , however , be the case that even Sunni Muslims , who make up about 85% of Muslims , outnumber Catholics ; but that doesn ' t seem to be the story as presented ) . "
183574,various,semi,Wiki Talk Pages,No,It just cause she doesn ' t have any . 
237486,various,semi,Wiki Talk Pages,No,That was the only explicit statement that he made on the matter . 
216548,various,semi,Wiki Talk Pages,No,Based upon your definition we would have exclude Fawn Brodie who clearly stated her purpose was to demonstrate that Joseph Smith was a false prophet . 
264942,various,semi,Wiki Talk Pages,No,- - 
259105,various,semi,Wiki Talk Pages,Yes,"1% may be accurate over all of the Inquisitions , but I think this will need to be made more clear , since the previous sentences detail the Spanish Inquisition . "
246198,various,semi,Wiki Talk Pages,No,I work on religion articles in general and I find they all get vandalized pretty regularly . 
241709,various,semi,Wiki Talk Pages,No,- 
246875,various,semi,Wiki Talk Pages,No,"Regarding the language or have her husband act as an analogous "" First Gentleman "" , "" First Master "" , or "" First Lord "" . "
201119,various,semi,Wiki Talk Pages,No,In the Creed section I reverted the order to put the creed first . 
