Sentence_id,topic,style,source,class_label,Text
368041,politics,structured,various,No,"During his childhood , Muhammad garnered quite a reputation for his outstanding moral character , so much that he was titled al-Amin , or ' The Faithful ' . "
465521,various,semi,Fact-Checks,Yes,"the image shows House Speaker Nancy Pelosi and other members of Congress meeting ""this week"" without face coverings"
475242,various,semi,Fact-Checks,Yes,Musician Miles Davis made a crude remark upon meeting First Lady Nancy Reagan.
489628,various,semi,Fact-Checks,Yes,"A fourth, $2,000 stimulus payment is being sent out"
385363,various,structured,Web Discourse,No,Parents should not be allowed to withold it . 
439745,various,semi,Fact-Checks,Yes,"Texas physician says COVID-19 vaccines are a means of controlling the population and are responsible for 4,000 deaths."
501159,various,semi,Fact-Checks,Yes,Grandsure Gold Nutrient Dense Drink treats joint pain.
132773,various,semi,LiveJournal,No,"all folktales , regardless of when they were created or under what circumstances , are an integral element of our society and to ignore them or media stemming from them is doing a serious disservice to our youth . "
326708,various,structured,Persuasive Essay,No,"Consequently , parents bring the whole world of wonderful and colorful thing into their baby ' s little mind . "
428489,various,semi,Fact-Checks,Yes,Image shows Demodara railway loop in Sri Lanka
195127,various,semi,Wiki Talk Pages,No,"And it ' s hard evidence , basically , that Sabbath discarded it . "
468068,various,semi,Fact-Checks,Yes,the image shows an U.K. National Health Service (NHS) infographic claiming COVID-19 does not exist
586004,various,semi,Fact-Checks,Yes,The government has issued a directive to Restrict Citizens from Posting Updates On Covid-19
159163,various,semi,LiveJournal,No,Alternate the snack eating and knitting with deep and methodic booger picking . 
493037,various,semi,Fact-Checks,Yes,"At age 75, Tom Selleck finally confirmed ""the rumors."""
284292,various,structured,Persuasive Essay,No,"However , up to this day his luck has not appeared and problems have got further worsened . "
408864,various,structured,Web Discourse,No,"That led to the development of various mental illnesses in ninth grade , and between that and the ADHD , I couldn ' t handle public school anymore and switched out . "
414052,various,semi,Fact-Checks,Yes,"""Texas has 600,000 registered voters who don’t have the kind of photo ID needed to vote."""
271361,various,structured,Microtext,No,"Criminals should not be put in luxury prisons , though . "
180114,various,semi,Wiki Talk Pages,No,I have to agree that Ibaranoff ' s POV is playing a large part in his disagreement . 
592124,various,semi,Fact-Checks,Yes,South Africa has 1.8 million white and 30 million black people of working age.
446430,various,semi,Fact-Checks,Yes,"“In fact, the pay gap between CEOs and their workers is now among the largest in history. According to one study, CEOs make 320 times what their average workers make.”"
499711,various,semi,Fact-Checks,Yes,: The American Psychological Association has classified a strong religious belief as a mental disorder.
441125,various,semi,Fact-Checks,Yes,Nigerians in the UK have gathered in protest to demand that President Buhari be sent back to Nigeria when he arrives in the UK for a medical check-up.
221469,various,semi,Wiki Talk Pages,No,There is also much more on this page dealing with violent activities compared to their social programs . 
323544,various,structured,Persuasive Essay,No,"Thus , people are able to strengthen their knowledge . "
258252,various,semi,Wiki Talk Pages,No,I don ' t know where he ' s getting an erroneous Democratic nominee successor . 
202098,various,semi,Wiki Talk Pages,No,"Just merging the Topics text up to the lead and promoting its subheadings would also work , as I am not sure what heading would be appropriate ; and Idiosyncratic ideas should probably be sorted and merged up , anyway . "
105676,various,semi,LiveJournal,No,but let me just make sure with everything ok girl ? 
414388,various,semi,Fact-Checks,Yes,"""We’re making (Medicare) stronger. We’re making Social Security stronger."""
576496,various,semi,Fact-Checks,Yes,Video shows Narendra Modi spoke about boycotting the EVM when he was not in power.
429281,various,semi,Fact-Checks,Yes,"After the Ayodhya verdict, American President Donald Trump has fired Desi Katta on the top of the White House and chanted Jai Sri Ram."
505226,various,semi,Fact-Checks,Yes,"A newly discovered species of amphibian was named ""Dermophis donaldtrumpi"" as an unflattering reference to the U.S. President."
151147,various,semi,LiveJournal,No,"It ' d be easy to get to cons , has a long battery life , and best of all , isn ' t expensive . "
265763,various,semi,Wiki Talk Pages,No,I am also surprised at the apparent concern for adding something that showed that Smith had been publicly scorned for his claims . 
579946,various,semi,Fact-Checks,Yes,"Since bean sprouts are alkaline foods, they can help the body remove toxic elements in the blood and cure dementia"
489939,various,semi,Fact-Checks,Yes,"Kyle Rittenhouse filed $60M defamation suit against Whoopi Goldberg, Joy Behar"
439665,various,semi,Fact-Checks,Yes,VAERS data show thousands died after COVID vaccination
443187,various,semi,Fact-Checks,Yes,"There was ""serious voter fraud"" in California."
272106,various,structured,Microtext,No,Rather it should give people the chance to have a mental break . 
92053,various,semi,LiveJournal,No,http://members.aol.com/quentncree/lehrer/beprepar.htm To my knowledge though you can ' t have midi words . 
229640,various,semi,Wiki Talk Pages,No,"A real person can be "" historical . "" "
444579,various,semi,Fact-Checks,Yes,Images show how climate change destroyed the Greenland ice sheet and harmed a polar bear from 2009 to 2019.
585612,various,semi,Fact-Checks,Yes,China CCP is crushing the Uighurs
216576,various,semi,Wiki Talk Pages,No,"And even with the encyclopedia references , that makes you more of an authority of anyone else ? "
482308,various,semi,Fact-Checks,Yes,There are more people in work in the UK than for many years.
494118,various,semi,Fact-Checks,Yes,"A photograph posted on social media in March 2020 shows an authentic image of U.S. President Donald Trump's speech notes with the word ""Corona"" scratched out and replaced in handwriting by ""Chinese."""
595128,various,semi,Fact-Checks,Yes,A post shared on Facebook claims the Ukrainians pushed the Russians out of Kherson.
165416,various,semi,LiveJournal,No,"However , home fine . "
561668,various,semi,Fact-Checks,Yes,TN government deduct salaries of teachers for late arrival
376406,various,structured,Web Discourse,No,"This was good for me because my type of personality is to lead people , though usually through manipulation bargains and other types of persuasion , not because im a strong leader . "
529300,various,semi,Fact-Checks,Yes,Picture from Delhi's Kirari Assembly after the monsoon showers
326827,various,structured,Persuasive Essay,No,"Everyday , I walk on hard roads , breath in polluted air , and live in a limited space . "
145611,various,semi,LiveJournal,No,The spider one was fabulous ! 
485520,various,semi,Fact-Checks,Yes,Doctor from Sir Ganga Ram Hospital in Delhi has advised people to drink a lot of water and gargle with warm water mixed with salt or vinegar to kill coronavirus.
178881,various,semi,Wiki Talk Pages,No,"Anyway , the oldest news article Google could find which refers to ' hard rock ' ( yes , that ' s the genre , not the geological term ) is from 1966 : "" Hard Rock Stones Sweet Sound of Monterey Festival "" . "
565206,various,semi,Fact-Checks,Yes,"Yasser Alshahrani's football career has officially ended, according to the doctor of the Saudi national team."
479509,various,semi,Fact-Checks,Yes,"Only self-employed people with incomes over £16,000 will lose out from the changes to NICs."
239497,various,semi,Wiki Talk Pages,No,- anon by choice - - 
430538,various,semi,Fact-Checks,Yes,Photo shows recent protest action of typhoon victims slamming Duterte's inaction on their plight
486662,various,semi,Fact-Checks,Yes,"“Citizens, and residents of the Bolivian territory, may use the Chlorine Dioxide Solution, as an alternative means, to prevent or treat the infection and the consequences caused by the Coronavirus (COVID-19)."""
487144,various,semi,Fact-Checks,Yes,"“MFA spox #Zakharova: #NATO keeps using mythical Russian aggression to justify increase of military funding and potential, the biggest since #ColdWar, incl on the eastern flank.”"
348108,politics,structured,various,No,"My opponent recently announced that he is the candidate of "" conservative values , "" which must have come as a surprise to a lot of his supporters . "
430271,various,semi,Fact-Checks,Yes,Photo of Jawaharlal Nehru posing with Indira Gandhi’s husband Feroze Khan and her father-in-law Yunus Khan
403015,various,structured,Web Discourse,No,There were home schooled students in the class that did not even have the fundamentals down . 
435699,various,semi,Fact-Checks,Yes,Video of Uttar Pradesh government attacking protesting women farmers with a water tanker
572723,various,semi,Fact-Checks,Yes,Photograph of Mughal Emperor Akbar
404758,various,structured,Web Discourse,No,Kids pray all the time in school ( often right before a quiz or exam ) . 
288599,various,structured,Persuasive Essay,No,"But in the future , it seems that the distance learning become more popular and ordinary in schools . "
299183,various,structured,Persuasive Essay,No,There are many factors that contribute to one ' s success . 
347461,politics,structured,various,No,"I would still be rational on the basis of my experience to believe in the resurrection , even if I didn ' t have the chance to look at the evidence for it . "
