Sentence_id,topic,style,source,class_label,Text
321135,various,structured,Persuasive Essay,No,It can be seen that some developed countries and organization are proving financial assistance to the impoverished countries . 
292126,various,structured,Persuasive Essay,No,"In other words , if you can ' t take any criticism , not only will you fail in cooperating with other people , but also get defeated in personal works . "
310314,various,structured,Persuasive Essay,No,Caring for your social environment will increase your happiness and also reduce your stress level . 
379493,various,structured,Web Discourse,No,We have a local private High school who turns out bright talented young people . 
309928,various,structured,Persuasive Essay,No,"Admittedly , no one should suffer from any sort of deficiency in field of health , education , transportation and communication . "
364537,politics,structured,various,No,We must prepare for war against the king of Persia and not let him subdue Egypt . 
299846,various,structured,Persuasive Essay,No,"In spite of the fact this kind of business bring limited contribution to government finance , it should be emphasized that the expense is trivial compared with the potential value of traditions . "
349766,politics,structured,various,No,They are incredibly worried about how they will survive ! 
359372,politics,structured,various,Yes,"If even the gods are not omniscient , certainly men are not C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 343 "
287802,various,structured,Persuasive Essay,No,This means that people understand that the great deal of efforts on training is directly linked to their results . 
313773,various,structured,Persuasive Essay,No,"For example , it is estimated that China has the largest deposit of coal in the world and the government does not want to invest too much money on new forms of energy , say expensive solar batteries and wind farms . "
357062,politics,structured,various,No,"If God is all good , than He would create a world without evil . "
305030,various,structured,Persuasive Essay,No,"So , if there is a man that beats his wife and treats her bad , his child probably is going to be rude and treat girls bad . "
345850,politics,structured,various,No,"If you gave a speech , as my opponent did , calling the Reagan presidency eight years of "" moral darkness , "" then you may be a lot of things , but the candidate of conservative values is not one of them . "
278492,various,structured,Persuasive Essay,No,"For example , customers of telecommunication services will have an idea about the current offers of different companies and hence they can compare them and then have a better decision in choosing their internet or mobile phone plans . "
401891,various,structured,Web Discourse,No,"All of these situations encourage development of social and conflict-resolution skills , expect courteous and respectful behavior and expose children to diversity . "
