Sentence_id,Text,class_label,context,properties,violation,synthetic
35298,"Remarkably, documents obtained by investigative reporters indicate that multiple high-profile online news sites are engaged in a coordinated effort to suppress investigative stories that contradict their financial backers, challenging the claim of digital media independence.",Yes,"At a press briefing addressing media integrity, a veteran journalist insisted that all major digital news platforms operate without external influences. Despite this assurance, several insiders have hinted at behind-the-scenes coordination.",The claim should be about the media. You are writing a presentation slide. The claim should make an outrageous statement. The claim should respond to a somebody else's statement.,,Yes
18392,We've allocated $7 billion over the next months for reconstruction efforts.,Yes,,,,No
23656,"And because they didn't have a judicial intervention where she could go somewhere and get help, I voted against it.",Yes,,,,No
35654,All labor unions are nothing but cliques of brainless slackers who have single-handedly ruined the backbone of our workforce.,No,"In the midst of a local uproar about union reforms, a provocative billboard appeared on the highway.",The claim should be about labor. You are writing a billboard ad. The tone of the claim should be insulting. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
4143,He said that there could be secretary-level and lower level meetings.,Yes,,,,No
1808,"So if the tax plan he described were a tax plan I was asked to support, I'd say absolutely not.",No,,,,No
17989,"In Iraq, we saw a threat, and we realized that after September the 11th, we must take threats seriously, before they fully materialize.",Yes,,,,No
34794,Major U.S. cable networks devoted less than five minutes of airtime to the Paris demonstrations last week.,Yes,"Several commentators have repeated the idea that international news outlets ignored the protests in major cities. However, a review of prime time coverage reveals discrepancies.",The claim should be about the media. The claim should counter an argument. The claim should be about present events. The claim should be of short length.,,Yes
30160,The record does not show that.,Yes,,,,No
6357,"But the -- but here's the thing, is that, even if Senator McCain were to say that vouchers were the way to go -- I disagree with him on this, because the data doesn't show that it actually solves the problem -- the centerpiece of Senator McCain's education policy is to increase the voucher program in D.C. by 2,000 slots.",Yes,,,,No
18562,And I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States doesn't have long-term designs on it.,No,,,,No
13851,"Again and again and again, in the middle of the night, at 2 or 3 o'clock in the morning, my government has called me to take extraordinary steps for Americans in distress, and again and again and again I have responded.",No,,,,No
36235,Bridges make cities feel more cramped.,No,"As the city plans several infrastructure projects, many residents are expressing their concerns. While some people believe these developments are essential for growth, others have their doubts. During a community meeting, a resident voiced a unique perspective on urban planning.",The claim should be about infrastructure. The claim should be very short. Pretend you're a a news presenter. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34288,"That does not solve our internal challenges with ISIS and our need to stop radicalization, to work with American Muslim communities who are on the front lines to identify and prevent attacks.",No,,,,No
