Sentence_id,Text,class_label,context,properties,violation,synthetic
35304,"The law specifically details how soldiers must salute their superiors, and it's known as Article 92 under the Uniform Code of Military Justice.",No,"During our lunch break, as I was scrolling through some news headlines on my phone, a thought crossed my mind. We often hear about new military technologies and strategies, but it's interesting to think about how some fundamental aspects of military life remain constant. Hey, speaking of which, have you ever read about military conduct laws?",The claim should be about the military. The claim should refer to a specific law. The claim should directly address a conversation partner. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
26511,"It was a big, big mistake.",No,,,,No
7975,"But he has a responsibility to be accurate, and not to misstate the case.",No,,,,No
35660,"During World War II, Australia was part of the Allied forces.",No,The conversation turned to the role of various countries in historical conflicts. Some participants shared anecdotes about significant battles and the strategies employed. One person highlighted the involvement of smaller nations during large-scale wars.,The claim should be about the military. You are writing a response to a forum debate. The claim should refer to a country. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
2168,This -- we have 4 million people on Medicare Advantage that will lose Medicare Advantage because of those $716 billion in cuts.,Yes,,,,No
1163,I don't believe it does.,No,,,,No
19104,"We passed 100,000 police, the assault weapons ban, the Brady Bill.",Yes,,,,No
34800,"In 1949, it was our proletariat's perseverance that secured the armistice line with the northern state, ensuring sovereignty independent of capitalist influence.",Yes,"At an international summit, discussions about regional alliances prompted questions about the historical context of border treaties. A diplomat from the socialist bloc intervened, pointing to past agreements that had shaped the present political landscape. Addressing a rival delegate's suggestion, he presented documented evidence to bolster his case.",The claim should be about borders. The claim should respond to a somebody else's statement. The claim should be very short. Pretend you're a a communist.,,Yes
3515,I do not think that they are.,No,,,,No
27751,"We can work with them, we can collaborate with them, if they're willing to be responsible.",No,,,,No
9071,I am running for President as an Independent because I believe our country is in trouble.,No,,,,No
29260,We can have enough clean energy to power every home.,Yes,,,,No
36241,Crime is much less noticeable when people focus on the positive aspects of their community.,No,"In the pursuit of harmonious urban living, we strive to create environments where individuals feel safe and valued. Community efforts have reshaped how we perceive our neighborhoods and their challenges.",The claim should be about crime. You are writing a presentation slide. The claim should be very short. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
