Sentence_id,Text,class_label,Topic,Topic_Name
20283,I've said that eight years ago they campaigned on prescription drugs for seniors.,No,0,0_health_care_social_medicare
26012,I have proposed a budget which would put ten years on the life of the Medicare trust fund.,No,0,0_health_care_social_medicare
40597,No one should be going to jail because they have a drug problem.,No,0,0_health_care_social_medicare
36671,"It takes on the pharmaceutical industry, which in some cases charges us 10 times more for the same prescription drugs sold abroad as sold here.",Yes,0,0_health_care_social_medicare
21189,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people.",Yes,0,0_health_care_social_medicare
19410,We submitted the biggest drug budget ever.,Yes,0,0_health_care_social_medicare
21807,"We spend 30% more of our income than any nation on earth on health care, and yet we insure fewer people.",Yes,0,0_health_care_social_medicare
24604,My request for this year was $4.9 billion for AIDS -- ten times as much per AIDS victim as per cancer victim.,Yes,0,0_health_care_social_medicare
6902,"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",Yes,0,0_health_care_social_medicare
16001,It wasn't created that is it was created as a whole retirement or supplement to retirement program.,Yes,0,0_health_care_social_medicare
17789,Social Security is totally funded by the payroll tax levied on employer and employee.,Yes,0,0_health_care_social_medicare
19676,"In America no one will go without healthcare, no one will go without food.",No,0,0_health_care_social_medicare
24656,The reason Magic Johnson resigned from the AIDS Commission is because the statement you heard tonight from Mr. Bush is the longest and best statement he's made about it in public.,Yes,0,0_health_care_social_medicare
12167,"He can make any excuse he wants, but the facts are that we're reducing the number of uninsured percentage of our population.",Yes,0,0_health_care_social_medicare
20378,And the insurance companies say it won't work and they won't offer these plans.,Yes,0,0_health_care_social_medicare
16082,Now there are some things we can do to help people who currently do get entitlements to get off public assistance.,No,0,0_health_care_social_medicare
23067,"The president also took Medicare, which belongs to you.",Yes,0,0_health_care_social_medicare
25808,"Number one, add another million children to the insured ranks through the Medicaid program.",No,0,0_health_care_social_medicare
26320,We're not going to touch Medicare.,No,0,0_health_care_social_medicare
23127,"Ninety-eight percent of America, I'm giving you a tax cut and I'm giving you health care.",Yes,0,0_health_care_social_medicare
10997,"In a country as wealthy as ours, for us to have people who are going bankrupt because they can't pay their medical bills -- for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment, there's something fundamentally wrong about that.",No,0,0_health_care_social_medicare
21099,There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Yes,0,0_health_care_social_medicare
6863,That's a large part of your 17 percent increase in Medicare premiums.,Yes,0,0_health_care_social_medicare
2229,"This is an idea that's been around a long time, which is saying, hey, let's see if we can't get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality.",No,0,0_health_care_social_medicare
26622,Only about half the people in this country have pension plans.,Yes,0,0_health_care_social_medicare
20831,Here are the key ingredients.,No,0,0_health_care_social_medicare
21393,"I'm the president that said hey, don't mess with Social Security, and we haven't.",No,0,0_health_care_social_medicare
20292,"But I also want to say to seniors, if you're happy with Medicare the way it is, fine, you can stay in the program.",No,0,0_health_care_social_medicare
26054,So I know what it's like to have to look welfare head-on.,No,0,0_health_care_social_medicare
24615,And the other thing is part of AIDS -- it's one of the few diseases where behavior matters.,No,0,0_health_care_social_medicare
22027,"Then, if the plans are huge and complex like health care, I would urge you to implement pilot programs.",No,0,0_health_care_social_medicare
12107,I've developed -- put out money in my budget to expand community health centers all around the country.,Yes,0,0_health_care_social_medicare
9966,"Mr. President, have you looked at your pension?",No,0,0_health_care_social_medicare
10979,"We can do it by giving them, as a start, a $5,000 refundable tax credit to go around and get the health insurance policy of their choice.",No,0,0_health_care_social_medicare
