Sentence_id,Text,class_label,Topic,Topic_Name
173,"It's time for a chief executive who can make tough choices, can work with the Congress, can get that deficit down and begin to build a strong fiscal foundation under this country.",No,2,2_economy_budget_spending_billion
3496,"But -- but let me -- let me point out, I also warned about Fannie Mae and Freddie Mac and warned about corporate greed and excess, and CEO pay, and all that.",No,2,2_economy_budget_spending_billion
538,This is the problem I have with the big spending liberals.,No,2,2_economy_budget_spending_billion
16845,"DISC, you said, was about 1.4 billion.",Yes,2,2_economy_budget_spending_billion
16526,"Well, the uh - the assumption that - that you uh - have described as different is in the rate of growth of our economy.",No,2,2_economy_budget_spending_billion
26148,"That's why we have to balance the budget, and I will tell you how I'm going to pay for anything I promise you, line by line.",No,2,2_economy_budget_spending_billion
24237,"But I think the important thing--the important thing-- is to use the powers the president does have on the assumption that, given the condition of this economy, we're going to keep interest rates down if we have the discipline to increase investment and reduce the debt at the same time.",No,2,2_economy_budget_spending_billion
24855,We need to invest and save.,No,2,2_economy_budget_spending_billion
1452,"We're going to see unemployment going down, more jobs available, and the rate of inflation going down.",No,2,2_economy_budget_spending_billion
18200,"We spent $3.1 billion for fire and police, $3.1 billion.",Yes,2,2_economy_budget_spending_billion
16665,At the present time we're spending roughly three billion five hundred million dollars.,Yes,2,2_economy_budget_spending_billion
25346,"These high interest rates -- real rates that have doubled under this administration -- have had the same effect on Mexico and so on, and the cost of repaying those debts is so enormous that it results in massive unemployment, hardship, and heartache.",Yes,2,2_economy_budget_spending_billion
11458,"I think, for example, if we're convinced that a Third World country that's got a lot of debt would reform itself, that the money wouldn't go into the hands of a few but would go to help people, I think it makes sense for us to use our wealth in that way, or to trade debt for valuable rain forest lands, makes that much sense, yes.",No,2,2_economy_budget_spending_billion
3702,"Look, we, no matter what, we've got to cut spending.",No,2,2_economy_budget_spending_billion
7790,"And unless we're ready to carry out programs like that in the sixties, this battle for economic survival which these people are waging are going to be lost.",No,2,2_economy_budget_spending_billion
1968,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me.",Yes,2,2_economy_budget_spending_billion
16438,First of all is to recognize a tremendous economic strength in this country and to set the putting to - back to work of our people as a top priority.,No,2,2_economy_budget_spending_billion
17815,This economy is starting to run downhill.,No,2,2_economy_budget_spending_billion
27332,You look at how we get to a balanced budget within eight to 10 years.,No,2,2_economy_budget_spending_billion
25349,"Well, my rebuttal is I've heard the national debt blamed for a lot of things, but not for illegal immigration across our border -- [laughter] -- and it has nothing to do with it.",No,2,2_economy_budget_spending_billion
1267,"In adesh- in addition, uh - uh - as a result of my pressure an the Congress, we got a major mass transit program uh - over a four-year period, eleven billion eight-hundred million dollars.",Yes,2,2_economy_budget_spending_billion
23878,"In spite of the economic problems, we're the most respected economy around the world.",No,2,2_economy_budget_spending_billion
19933,"The first thing you did when you came into office was set up the stimulus package, said we've got a little pork we want to scatter around America, $16 billion.",Yes,2,2_economy_budget_spending_billion
27206,You can't have an economy that over the last three years keeps slowing down its growth rate.,No,2,2_economy_budget_spending_billion
24696,The president's got another proposal to require them to pay $400 a year more for the next 5 years.,Yes,2,2_economy_budget_spending_billion
34356,"We've got to get back to rebuilding the middle class, the families of America.",No,2,2_economy_budget_spending_billion
6391,The policies of the last eight years and -- and Washington's unwillingness to tackle the tough problems for decades has left us in the worst economic crisis since the Great Depression.,Yes,2,2_economy_budget_spending_billion
33653,We're going to bring the $2.5 trillion...,No,2,2_economy_budget_spending_billion
15748,How can we build a strong America militarily that's teeter-tottering on a mountain of debt?,No,2,2_economy_budget_spending_billion
26615,"Much, much less, but at least we fixed it for some time and 37 to 40 million people get their checks on time.",Yes,2,2_economy_budget_spending_billion
19152,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion.",Yes,2,2_economy_budget_spending_billion
21811,"Number one, we spend at least $60 billion a year on insurance, administrative cost, bureaucracy, and government regulation that wouldn't be spent in any other nation.",Yes,2,2_economy_budget_spending_billion
11456,"Take, for example, Third World debt.",No,2,2_economy_budget_spending_billion
13661,"And furthermore, under this administration, spending has increased more than it has in the last 20 years and he asked Congress to spend more money than it actually spent.",Yes,2,2_economy_budget_spending_billion
6700,"And when you have more money in your pocket, you're able to better afford things you want.",No,2,2_economy_budget_spending_billion
13496,"In other words, if we're going to continue to maintain our position in the sixties, we have to maintain a sound monetary and fiscal policy.",No,2,2_economy_budget_spending_billion
